"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014734","1943-02-27","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   13",",,X,","   36",",,X,","    0",",,X,","   33",",,X","  -39",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00014734","1943-02-28","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  117",",,X","  -28",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-01","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","   50",",,X","  -11",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-02","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0","T,,X,","    0","T,,X,","   17",",,X","  -39",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00014734","1943-03-03","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   46",",,X,","   43",",,X,","   51",",,X,","  -39",",,X"," -117",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00014734","1943-03-04","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0","T,,X,","  -33",",,X"," -144",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-05","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","   78",",,X","  -67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-06","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  554",",,X,","   61",",,X,","    0","T,,X,","   83",",,X","  -28",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,
"USW00014734","1943-03-07","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","   44",",,X","  -44",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-08","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  -17",",,X","  -83",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-09","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0","T,,X,","    0",",,X,","    0",",,X"," -106",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00014734","1943-03-10","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  106",",,X","    0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-11","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","  150",",,X","   44",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-03-12","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   30",",,X,","    0",",,X,","    0",",,X,","  144",",,X","   50",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-03-13","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   51",",,X,","   25",",,X,","    0","T,,X,","   56",",,X","  -17",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,
"USW00014734","1943-03-14","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  139",",,X","  -39",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-15","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  133",",,X","    0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-16","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  165",",,X,","    0",",,X,","    0",",,X,","   89",",,X","   28",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-03-17","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   15",",,X,","    0",",,X,","    0",",,X,","   89",",,X","   28",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-03-18","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  183",",,X","    6",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-19","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   15",",,X,","    0",",,X,","    0",",,X,","   72",",,X","   33",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-03-20","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","  167",",,X","   22",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-03-21","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0","T,,X,","    0","T,,X,","   50",",,X","    0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00014734","1943-03-22","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0","T,,X,","    0",",,X,","   72",",,X","  -11",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00014734","1943-03-23","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","   72",",,X","  -28",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-24","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  139",",,X","   -6",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-25","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  183",",,X","   50",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-26","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","  228",",,X","   22",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-03-27","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   13",",,X,","    0",",,X,","    0",",,X,","  150",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-03-28","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","   78",",,X","    6",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-29","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","   83",",,X","  -33",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-03-30","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   28",",,X,","    0","T,,X,","    0",",,X,","   78",",,X","   17",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,
"USW00014734","1943-03-31","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","   67",",,X","   33",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-01","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   46",",,X,","    0",",,X,","    0",",,X,","  183",",,X","   22",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-02","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   10",",,X,","    0",",,X,","    0",",,X,","  183",",,X","   22",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-03","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","   28",",,X","  -17",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-04-04","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   18",",,X,","    0","T,,X,","    0",",,X,","  106",",,X","  -28",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,
"USW00014734","1943-04-05","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","  117",",,X","   17",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-06","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","   17",",,X","  -39",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-07","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    3",",,X,","    0","T,,X,","    0",",,X,","   89",",,X","  -44",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,
"USW00014734","1943-04-08","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","  128",",,X","   17",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-04-09","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  156",",,X","   28",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-04-10","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","  122",",,X","    0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-11","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  122",",,X","   -6",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-04-12","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  112",",,X,","    0",",,X,","    0",",,X,","  117",",,X","   -6",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-13","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   36",",,X,","    0",",,X,","    0",",,X,","  167",",,X","   28",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-14","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0","T,,X,","    0",",,X,","   67",",,X","    0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,
"USW00014734","1943-04-15","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0","T,,X,","    0",",,X,","   61",",,X","  -39",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00014734","1943-04-16","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","   78",",,X","  -33",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-04-17","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   51",",,X,","    0",",,X,","    0",",,X,","  139",",,X","   44",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-18","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    3",",,X,","    0",",,X,","    0",",,X,","  106",",,X","    0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-19","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  221",",,X,","    0",",,X,","    0",",,X,","   61",",,X","   33",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-20","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   13",",,X,","    0",",,X,","    0",",,X,","  122",",,X","   33",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-21","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   79",",,X,","    0",",,X,","    0",",,X,","   89",",,X","   44",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-22","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    3",",,X,","    0",",,X,","    0",",,X,","  128",",,X","   56",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-23","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  194",",,X","   33",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-04-24","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  200",",,X","   44",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-04-25","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  261",",,X","   61",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","1943-04-26","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","  206",",,X","  106",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-27","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,","    0",",,X,","    0",",,X,","  133",",,X","   50",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","1943-04-28","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,","    0",",,X,","    0",",,X,","  222",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,
