"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013874","1974-03-02","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  217",",,0","   83",",,0","   50",",,X","   90",",,X",,,,,,,,,,,,,,,,,,," 1100",",,X","   69",",,X",,,,,,,,,"  474",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"   87",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-03","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  228",",,0","   94",",,0","   40",",,X","   60",",,X",,,,,,,,,,,,,,,,,,," 1612",",,X","   62",",,X",,,,,,,,,"  426",",,X",,,,,,,"  225","W,,X","  180","W,,X",,,,,,,,,"  103",",,X","   76",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-04","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  244",",,0","   83",",,0","   60",",,X","   60",",,X",,,,,,,,,,,,,,,,,,," 1330",",,X","   93",",,X",,,,,,,,,"  648",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  118",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-05","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  261",",,0","  133",",,0","   70",",,X","   80",",,X",,,,,,,,,,,,,,,,,,," 1006",",,X","   72",",,X",,,,,,,,,"  498",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  108",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-06","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  261",",,0","  128",",,0","   40",",,X","   50",",,X",,,,,,,,,,,,,,,,,,," 1630",",,X","   72",",,X",,,,,,,,,"  498",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  129",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-07","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  267",",,0","  122",",,0","   10",",,X","   10",",,X",,,,,,,,,,,,,,,,,,," 1212",",,X","   97",",,X",,,,,,,,,"  684",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"   82",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-08","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  278",",,0","  111",",,0","    0",",,X","    0",",,X",,,,,,,,,,,,,,,,,,," 1342",",,X","  100",",,X",,,,,,,,,"  702",",,X",,,,,,,"  270","W,,X","  225","W,,X",,,,,,,,,"   87",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-09","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  289",",,0","  117",",,0","   20",",,X","   10",",,X",,,,,,,,,,,,,,,,,,," 1342",",,X","  100",",,X",,,,,,,,,"  708",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"  144",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-10","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  294",",,0","  133",",,0","   40",",,X","   20",",,X",,,,,,,,,,,,,,,,,,," 1530",",,X","   82",",,X",,,,,,,,,"  582",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"   82",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-11","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  244",",,0","  144",",,0","  100",",,X","   90",",,X",,,,,,,,,,,,,,,,,,," 0854",",,X","   53",",,X",,,,,,,,,"  378",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"  123",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-12","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   10",",,0,2400","    0",",,0,","    0",",,0,","  250",",,0","   89",",,0","   50",",,X","   80",",,X",,,,,,,,,,,,,,,,,,," 2006",",,X","   41",",,X",,,,,,,,,"  288",",,X",,,,,,,"  315","W,,X","  270","W,,X",,,,,,,,,"  164",",,X","  130",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-13","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","   61",",,0","   50",",,X","   80",",,X",,,,,,,,,,,,,,,,,,," 0018",",,X","   45",",,X",,,,,,,,,"  324",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  103",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-14","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  167",",,0","   33",",,0","   20",",,X","   20",",,X",,,,,,,,,,,,,,,,,,," 0900",",,X","  100",",,X",,,,,,,,,"  714",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"   87",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-15","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  206",",,0","   39",",,0","   80",",,X","   90",",,X",,,,,,,,,,,,,,,,,,," 1548",",,X","   87",",,X",,,,,,,,,"  624",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"  113",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-16","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   18",",,0,2400","    0",",,0,","    0",",,0,","  161",",,0","   39",",,0","   60",",,X","   70",",,X",,,,,,,,,,,,,,,,,,," 1506",",,X","   57",",,X",,,,,,,,,"  408",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  175",",,X","   98",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-17","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  128",",,0","    0",",,0","   30",",,X","   60",",,X",,,,,,,,,,,,,,,,,,," 1554",",,X","  100",",,X",,,,,,,,,"  720",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"  123",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-18","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  194",",,0","   17",",,0","   60",",,X","   60",",,X",,,,,,,,,,,,,,,,,,," 1418",",,X","   62",",,X",,,,,,,,,"  450",",,X",,,,,,,"  225","W,,X","  270","W,,X",,,,,,,,,"   82",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-19","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   81",",,0,2400","    0",",,0,","    0",",,0,","  189",",,0","  122",",,0","   90",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 1012",",,X","    1",",,X",,,,,,,,,"    6",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  103",",,X","   80",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-20","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","  107",",,0,2400","    0",",,0,","    0",",,0,","  233",",,0","  139",",,0","   80",",,X","   90",",,X",,,,,,,,,,,,,,,,,,," 2318",",,X","   40",",,X",,,,,,,,,"  288",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"  103",",,X","   76",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-21","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   89",",,0,2400","    0",",,0,","    0",",,0,","  211",",,0","   33",",,0","   90",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 0442",",,X","   17",",,X",,,,,,,,,"  126",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"  314",",,X","  215",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-22","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  161",",,0","  -11",",,0","   20",",,X","   20",",,X",,,,,,,,,,,,,,,,,,," 0048",",,X","  100",",,X",,,,,,,,,"  732",",,X",,,,,,,"  360","W,,X","  315","W,,X",,,,,,,,,"  113",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-23","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  156",",,0","   44",",,0","   80",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 0906",",,X","    9",",,X",,,,,,,,,"   66",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"   82",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-24","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  117",",,0","   61",",,0","   80",",,X","   80",",,X",,,,,,,,,,,,,,,,,,," 1342",",,X","   41",",,X",,,,,,,,,"  306",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  134",",,X","   85",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-25","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   64",",,0,2400","    0","T,,0,","    0",",,0,","   61",",,0","   17",",,0","  100",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 0924",",,X","    2",",,X",,,,,,,,,"   12",",,X",,,,,,,"   45","W,,X","   45","W,,X",,,,,,,,,"  123",",,X","   98",",,X","    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-26","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  128",",,0","   39",",,0","  100",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 0012",",,X","    7",",,X",,,,,,,,,"   48",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"   87",",,X","   58",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-27","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   23",",,0,2400","    0",",,0,","    0",",,0,","  156",",,0","   72",",,0","  100",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 1548",",,X","    3",",,X",,,,,,,,,"   24",",,X",,,,,,,"  135","W,,X","  135","W,,X",,,,,,,,,"  103",",,X","   80",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-28","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  228",",,0","  128",",,0","  100",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 1342",",,X","   52",",,X",,,,,,,,,"  384",",,X",,,,,,,"  225","W,,X","  270","W,,X",,,,,,,,,"   72",",,X","   54",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-03-29","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","  140",",,0,2400","    0",",,0,","    0",",,0,","  256",",,0","  128",",,0","   50",",,X","   50",",,X",,,,,,,,,,,,,,,,,,," 0748",",,X","   63",",,X",,,,,,,,,"  468",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"  175",",,X","  139",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-30","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   89",",,0,2400","    0",",,0,","    0",",,0,","  222",",,0","  117",",,0","   20",",,X","    0",",,X",,,,,,,,,,,,,,,,,,," 0124",",,X","  100",",,X",,,,,,,,,"  750",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"  272",",,X","  170",",,X",,,,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-03-31","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  261",",,0","   72",",,0","   20",",,X","   30",",,X",,,,,,,,,,,,,,,,,,," 0518",",,X","  100",",,X",,,,,,,,,"  750",",,X",,,,,,,"  270","W,,X","  225","W,,X",,,,,,,,,"   98",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-01","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  289",",,0","  156",",,0","   70",",,X","   80",",,X",,,,,,,,,,,,,,,,,,," 1448",",,X","   70",",,X",,,,,,,,,"  528",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  144",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-02","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","  224",",,0,2400","    0",",,0,","    0",",,0,","  239",",,0","  150",",,0","   80",",,X","   70",",,X",,,,,,,,,,,,,,,,,,," 0154",",,X","   68",",,X",,,,,,,,,"  516",",,X",,,,,,,"  315","W,,X","  270","W,,X",,,,,,,,,"  164",",,X","  116",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-04-03","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  261",",,0","  183",",,0","   90",",,X","   90",",,X",,,,,,,,,,,,,,,,,,," 1224",",,X","   21",",,X",,,,,,,,,"  156",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"  154",",,X","  125",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-04-04","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","  411",",,0,2400","    0",",,0,","    0",",,0,","  222",",,0","  156",",,0","  100",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 0936",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  144",",,X","   89",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-04-05","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  172",",,0","   67",",,0","   30",",,X","   10",",,X",,,,,,,,,,,,,,,,,,," 0454",",,X","   94",",,X",,,,,,,,,"  714",",,X",,,,,,,"  315","W,,X","   45","W,,X",,,,,,,,,"  134",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-06","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  150",",,0","   28",",,0","    0",",,X","    0",",,X",,,,,,,,,,,,,,,,,,," 0912",",,X","  100",",,X",,,,,,,,,"  762",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  144",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-07","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  194",",,0","   39",",,0","   20",",,X","    0",",,X",,,,,,,,,,,,,,,,,,," 1336",",,X","  100",",,X",,,,,,,,,"  762",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"  123",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-08","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   23",",,0,2400","    0",",,0,","    0",",,0,","  222",",,0","   72",",,0","   90",",,X","   90",",,X",,,,,,,,,,,,,,,,,,," 1954",",,X","   23",",,X",,,,,,,,,"  180",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  159",",,X","  130",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-04-09","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","   28",",,0","   50",",,X","   40",",,X",,,,,,,,,,,,,,,,,,," 0012",",,X","   49",",,X",,,,,,,,,"  378",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  144",",,X","  112",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-10","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  200",",,0","   28",",,0","   40",",,X","   60",",,X",,,,,,,,,,,,,,,,,,," 0600",",,X","  100",",,X",,,,,,,,,"  774",",,X",,,,,,,"  360","W,,X","  360","W,,X",,,,,,,,,"   77",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-11","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  217",",,0","   67",",,0","   70",",,X","   90",",,X",,,,,,,,,,,,,,,,,,," 1324",",,X","   98",",,X",,,,,,,,,"  756",",,X",,,,,,,"  135","W,,X","  135","W,,X",,,,,,,,,"  118",",,X","   85",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-12","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  222",",,0","  128",",,0","   90",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 0742",",,X","    6",",,X",,,,,,,,,"   48",",,X",,,,,,,"  135","W,,X","  135","W,,X",,,,,,,,,"  103",",,X","   76",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-04-13","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","  112",",,0,2400","    0",",,0,","    0",",,0,","  256",",,0","  156",",,0","   90",",,X","   80",",,X",,,,,,,,,,,,,,,,,,," 0024",",,X","   46",",,X",,,,,,,,,"  360",",,X",,,,,,,"  270","W,,X","  225","W,,X",,,,,,,,,"  118",",,X","  103",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-04-14","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   46",",,0,2400","    0",",,0,","    0",",,0,","  233",",,0","  167",",,0","   90",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 1554",",,X","   10",",,X",,,,,,,,,"   78",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  144",",,X","  103",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-04-15","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  189",",,0","   89",",,0","   80",",,X","  100",",,X",,,,,,,,,,,,,,,,,,," 1406",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  103",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013874","1974-04-16","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  206",",,0","   39",",,0","   40",",,X","   20",",,X",,,,,,,,,,,,,,,,,,," 2342",",,X","   80",",,X",,,,,,,,,"  630",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  103",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-17","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  172",",,0","   78",",,0","   10",",,X","   10",",,X",,,,,,,,,,,,,,,,,,," 1454",",,X","  100",",,X",,,,,,,,,"  786",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  134",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","1974-04-18","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,0,2400","    0",",,0,","    0",",,0,","  211",",,0","   44",",,0","   20",",,X","   40",",,X",,,,,,,,,,,,,,,,,,," 2136",",,X","  100",",,X",,,,,,,,,"  786",",,X",,,,,,,"  315","W,,X","  270","W,,X",,,,,,,,,"   57",",,X","   45",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
