"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMC","ACMC_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00094847","2002-10-23","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0",",,0","    0",",,0","   89",",,0","   11",",,0",,,,,,,,,,,,,,,,,"   40",",,X"," 1550",",,X"," 1549",",,W",,,,,,,,,"   50",",,W","    0",",,W",,,"   10",",,X","   10",",,X",,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-10-24","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   72",",,0","    0",",,0",,,,,,,,,,,,,,,,,"   33",",,X"," 1500",",,X"," 1739",",,W",,,,,,,,,"   39",",,W",,,,,"   70",",,X","   90",",,X",,,,,"    0",",,0",,,"   58",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-10-25","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   79",",,0,2400","    0",",,0","    0",",,0","   94",",,0","   11",",,0",,,,,,,,,,,,,,,,,"   36",",,X"," 1159",",,X"," 1542",",,W",,,,,,,,,"   56",",,W","    0",",,W",,,"   70",",,X","   70",",,X",,,,,"    0",",,0",,,"   63",",,X","   72",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-10-26","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    3",",,0,2400","    0",",,0","    0",",,0","  100",",,0","   61",",,0",,,,,,,,,,,,,,,,,"   34",",,X"," 2230",",,X"," 2229",",,W",,,,,,,,,"   83",",,W","    0",",,W",,,"  280",",,X","  280",",,X",,,,,"    0",",,0",,,"   58",",,X","   72",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-10-27","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","  100",",,0","   28",",,0",,,,,,,,,,,,,,,,,"   33",",,X"," 1347",",,X"," 1353",",,W",,,,,,,,,"   67",",,W",,,,,"  260",",,X","  290",",,X",,,,,"    0",",,0",,,"   72",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-10-28","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","  100",",,0","   28",",,0",,,,,,,,,,,,,,,,,"   32",",,X"," 1839",",,X"," 1842",",,W",,,,,,,,,"   67",",,W",,,,,"   40",",,X","   40",",,X",,,,,"    0",",,0",,,"   76",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-10-29","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0",",,0","    0",",,0","   50",",,0","    6",",,0",,,,,,,,,,,,,,,,,"   58",",,X"," 2036",",,X"," 2038",",,W",,,,,,,,,"   28",",,W",,,,,"   30",",,X","   30",",,X",,,,,"    0",",,0",,,"  103",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-10-30","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   94",",,0","    6",",,0",,,,,,,,,,,,,,,,,"   48",",,X"," 0004",",,X"," 0130",",,W",,,,,,,,,"   50",",,W","    0",",,W",,,"   40",",,X","   30",",,X",,,,,"    0",",,0",,,"   89",",,X","  112",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-10-31","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0",",,0","    0",",,0","  100",",,0","  -11",",,0",,,,,,,,,,,,,,,,,"   29",",,X"," 1749",",,X"," 1748",",,W",,,,,,,,,"   44",",,W","    0",",,W",,,"  280",",,X","  280",",,X",,,,,"    0",",,0",,,"   76",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-11-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","    0",",,0","   56",",,0","    0",",,0",,,,,,,,,,,,,,,,,"   57",",,X"," 0955",",,X"," 0954",",,W",,,,,,,,,"   28",",,W","    0",",,W",,,"  280",",,X","  280",",,X",,,,,"    0",",,0",,,"  107",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-11-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   56",",,0","   -6",",,0",,,,,,,,,,,,,,,,,"   48",",,X"," 1229",",,X"," 1259",",,W",,,,,,,,,"   28",",,W","    0",",,W",,,"  270",",,X","  280",",,X",,,,,"    0",",,0",,,"   89",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-03","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   83",",,0","  -28",",,0",,,,,,,,,,,,,,,,,"   23",",,X"," 2355",",,X"," 1440",",,W",,,,,,,,,"   28",",,W","    0",",,W",,,"  230",",,X","  210",",,X",,,,,"    0",",,0",,,"   58",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-04","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","  100",",,0","    0",",,0",,,,,,,,,,,,,,,,,"   35",",,X"," 1436",",,X"," 1224",",,W",,,,,,,,,"   50",",,W","    0",",,W",,,"  260",",,X","  290",",,X",,,,,"    0",",,0",,,"   67",",,X","   80",",,X",,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-05","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   46",",,0,2400","    0",",,0","    0",",,0","   72",",,0","  -17",",,0",,,,,,,,,,,,,,,,,"   30",",,X"," 1135",",,X"," 1140",",,W",,,,,,,,,"   28",",,W","    0",",,W",,,"  140",",,X","  140",",,X",,,,,"    0",",,0",,,"   80",",,X","   98",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-11-06","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   61",",,0","   28",",,0",,,,,,,,,,,,,,,,,"   51",",,X"," 1317",",,X"," 1317",",,W",,,,,,,,,"   44",",,W",,,,,"  280",",,X","  280",",,X",,,,,"    0",",,0",,,"  103",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-07","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    8",",,0,2400","    0",",,0","    0",",,0","   83",",,0","    0",",,0",,,,,,,,,,,,,,,,,"   48",",,X"," 2234",",,X"," 2318",",,W",,,,,,,,,"   44",",,W",,,,,"  210",",,X","  220",",,X",,,,,"    0",",,0",,,"  103",",,X","  125",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-11-08","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","  172",",,0","   72",",,0",,,,,,,,,,,,,,,,,"   80",",,X"," 1630",",,X"," 1638",",,W",,,,,,,,,"  122",",,W",,,,,"  210",",,X","  230",",,X",,,,,"    0",",,0",,,"  134",",,X","  161",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-09","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","  161",",,0","   89",",,0",,,,,,,,,,,,,,,,,"   65",",,X"," 1418",",,X"," 1133",",,W",,,,,,,,,"  128",",,W",,,,,"  210",",,X","  220",",,X",,,,,"    0",",,0",,,"  116",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-10","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  399",",,0,2400","    0",",,0","    0",",,0","  183",",,0","  128",",,0",,,,,,,,,,,,,,,,,"   54",",,X"," 0148",",,X"," 0147",",,W",,,,,,,,,"  156",",,W",,,,,"  190",",,X","  200",",,X",,,,,"    0",",,0",,,"  103",",,X","  125",",,X",,,,,"    1",",,0",,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-11-11","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0",",,0","    0",",,0","  128",",,0","   50",",,0",,,,,,,,,,,,,,,,,"   46",",,X"," 1411",",,X"," 1345",",,W",,,,,,,,,"   89",",,W",,,,,"  250",",,X","  220",",,X",,,,,"    0",",,0",,,"   98",",,X","  116",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-11-12","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   67",",,0","   44",",,0",,,,,,,,,,,,,,,,,"   28",",,X"," 2143",",,X"," 2134",",,W",,,,,,,,,"   56",",,W",,,,,"  270",",,X","  260",",,X",,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-13","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","  100",",,0","    0",",,0",,,,,,,,,,,,,,,,,"   37",",,X"," 1445",",,X"," 1607",",,W",,,,,,,,,"   50",",,W",,,,,"  270",",,X","  250",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-14","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   15",",,0,2400","    0","T,,0","    0",",,0","  128",",,0","   67",",,0",,,,,,,,,,,,,,,,,"   63",",,X"," 0447",",,X"," 1452",",,W",,,,,,,,,"  100",",,W",,,,,"  220",",,X","  220",",,X",,,,,"    0",",,0",,,"  112",",,X","  134",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-11-15","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   36",",,0,2400","    0","T,,0","    0",",,0","   67",",,0","   -6",",,0",,,,,,,,,,,,,,,,,"   62",",,X"," 2051",",,X"," 2051",",,W",,,,,,,,,"   33",",,W",,,,,"   20",",,X","   20",",,X",,,,,"    0",",,0",,,"   94",",,X","  112",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-11-16","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","    0",",,0","    6",",,0","  -11",",,0",,,,,,,,,,,,,,,,,"   53",",,X"," 0112",",,X"," 0125",",,W",,,,,,,,,"    0",",,W",,,,,"   30",",,X","   30",",,X",,,,,"    0",",,0",,,"   80",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-11-17","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","    0",",,0","   17",",,0","  -22",",,0",,,,,,,,,,,,,,,,,"   46",",,X"," 1433",",,X"," 1432",",,W",,,,,,,,,"    0",",,W",,,,,"  310",",,X","  310",",,X",,,,,"    0",",,0",,,"   76",",,X","   94",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-11-18","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   56",",,0","  -39",",,0",,,,,,,,,,,,,,,,,"   45",",,X"," 1412",",,X"," 1411",",,W",,,,,,,,,"   11",",,W","    0",",,W",,,"  240",",,X","  230",",,X",,,,,"    0",",,0",,,"   80",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-19","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   38",",,0,2400","    0",",,0","    0",",,0","  106",",,0","   39",",,0",,,,,,,,,,,,,,,,,"   53",",,X"," 1526",",,X"," 1211",",,W",,,,,,,,,"   72",",,W","    0",",,W",,,"  230",",,X","  290",",,X",,,,,"    0",",,0",,,"   94",",,X","  116",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-11-20","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","  128",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   46",",,X"," 1423",",,X"," 1422",",,W",,,,,,,,,"   94",",,W",,,,,"  210",",,X","  200",",,X",,,,,"    0",",,0",,,"   89",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-21","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  127",",,0,2400","    0",",,0","    0",",,0","   83",",,0","   17",",,0",,,,,,,,,,,,,,,,,"   33",",,X"," 2353",",,X"," 2320",",,W",,,,,,,,,"   50",",,W",,,,,"  360",",,X","   10",",,X",,,,,"    0",",,0",,,"   94",",,X","  125",",,X",,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,
"USW00094847","2002-11-22","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   23",",,0,2400","   28",",,0","   25",",,0","   22",",,0","  -11",",,0",,,,,,,,,,,,,,,,,"   71",",,X"," 1113",",,X"," 1112",",,W",,,,,,,,,"    6",",,W",,,,,"  350",",,X","  340",",,X",,,,,"    0",",,0",,,"  130",",,X","  165",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-11-23","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   28",",,0","   -6",",,0",,,,,,,,,,,,,,,,,"   55",",,X"," 1611",",,X"," 1605",",,W",,,,,,,,,"   11",",,W",,,,,"  210",",,X","  210",",,X",,,,,"    0",",,0",,,"  107",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-24","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","    0",",,0","   67",",,0","    6",",,0",,,,,,,,,,,,,,,,,"   36",",,X"," 1302",",,X"," 1300",",,W",,,,,,,,,"   39",",,W",,,,,"  250",",,X","  250",",,X",,,,,"    0",",,0",,,"   80",",,X","   94",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-11-25","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    8",",,0","    0","T,,0","   22",",,0","  -28",",,0",,,,,,,,,,,,,,,,,"   38",",,X"," 1528",",,X"," 1527",",,W",,,,,,,,,"    0",",,W",,,,,"  280",",,X","  280",",,X",,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-11-26","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","    0",",,0","   22",",,0","  -39",",,0",,,,,,,,,,,,,,,,,"   35",",,X"," 1804",",,X"," 1613",",,W",,,,,,,,,"   -6",",,W",,,,,"  340",",,X","  340",",,X",,,,,"    0",",,0",,,"   72",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-11-27","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   22",",,0","  -72",",,0",,,,,,,,,,,,,,,,,"   37",",,X"," 2145",",,X"," 2144",",,W",,,,,,,,,"  -22",",,W",,,,,"  230",",,X","  230",",,X",,,,,"    0",",,0",,,"   72",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-28","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   -6",",,0","  -39",",,0",,,,,,,,,,,,,,,,,"   62",",,X"," 1930",",,X"," 1945",",,W",,,,,,,,,"  -22",",,W",,,,,"  240",",,X","  230",",,X",,,,,"    0",",,0",,,"   98",",,X","  112",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-29","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   94",",,0","  -28",",,0",,,,,,,,,,,,,,,,,"   93",",,X"," 0826",",,X"," 0815",",,W",,,,,,,,,"   33",",,W",,,,,"  220",",,X","  220",",,X",,,,,"    0",",,0",,,"  143",",,X","  174",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-11-30","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    5",",,Z","    0",",,0","   39",",,0","  -56",",,0",,,,,,,,,,,,,,,,,"   72",",,X"," 2031",",,X"," 2030",",,W",,,,,,,,,"   -6",",,W","    0",",,W",,,"  310",",,X","  320",",,X",,,,,"    0",",,0",,,"  116",",,X","  148",",,X",,,,,"    1",",,0","    1",",,X",,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,0",,,,,"    1",",,X",,,,
"USW00094847","2002-12-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0",",,0","    0",",,0","  -11",",,0","  -78",",,0",,,,,,,,,,,,,,,,,"   76",",,X"," 1344",",,X"," 1400",",,W",,,,,,,,,"  -44",",,W","    0",",,W",,,"  230",",,X","  230",",,X",,,,,"    0",",,0",,,"  116",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-12-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   28",",,0,2400","  147",",,0","    0",",,0","  -11",",,0"," -111",",,0",,,,,,,,,,,,,,,,,"   46",",,X"," 1450",",,X"," 1449",",,W",,,,,,,,,"  -61",",,W",,,,,"   20",",,X","   10",",,X",,,,,"    0",",,0",,,"   89",",,X","  107",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,,,"    1",",,X",,,,
"USW00094847","2002-12-03","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","  152",",,0","  -56",",,0"," -156",",,0",,,,,,,,,,,,,,,,,"   24",",,X"," 0124",",,X"," 1758",",,W",,,,,,,,," -106",",,W","    0",",,W",,,"  350",",,X","  290",",,X",,,,,"    0",",,0",,,"   54",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-12-04","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","  127",",,0","  -44",",,0"," -161",",,0",,,,,,,,,,,,,,,,,"   11",",,X"," 1539",",,X"," 1602",",,W",,,,,,,,," -100",",,W","    0",",,W",,,"  180",",,X","  190",",,X",,,,,"  610",",,0",,,"   45",",,X","   45",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-12-05","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","  127",",,0","  -22",",,0","  -72",",,0",,,,,,,,,,,,,,,,,"   31",",,X"," 2322",",,X"," 2321",",,W",,,,,,,,,"  -44",",,W","    0",",,W",,,"  250",",,X","  260",",,X",,,,,"   51",",,0",,,"   63",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-12-06","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","  102",",,0","  -33",",,0","  -89",",,0",,,,,,,,,,,,,,,,,"   58",",,X"," 2323",",,X"," 2322",",,W",,,,,,,,,"  -61",",,W","    0",",,W",,,"  210",",,X","  210",",,X",,,,,"   76",",,0",,,"  107",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00094847","2002-12-07","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","  102",",,0","   11",",,0","  -56",",,0",,,,,,,,,,,,,,,,,"   67",",,X"," 0441",",,X"," 1058",",,W",,,,,,,,,"  -22",",,W","    0",",,W",,,"  220",",,X","  230",",,X",,,,,"   76",",,0",,,"  103",",,X","  112",",,X",,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-12-08","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","   76",",,0","  -11",",,0","  -89",",,0",,,,,,,,,,,,,,,,,"   45",",,X"," 1458",",,X"," 1112",",,W",,,,,,,,,"  -50",",,W","    0",",,W",,,"  300",",,X","  330",",,X",,,,,"    0",",,0",,,"   98",",,X","  112",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-12-09","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","   76",",,0","  -33",",,0"," -144",",,0",,,,,,,,,,,,,,,,,"   28",",,X"," 1432",",,X"," 1435",",,W",,,,,,,,,"  -89",",,W","    0",",,W",,,"  210",",,X","  220",",,X",,,,,"   76",",,0",,,"   89",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-12-10","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","   76",",,0","   17",",,0","  -94",",,0",,,,,,,,,,,,,,,,,"   30",",,X"," 1619",",,X"," 1045",",,W",,,,,,,,,"  -39",",,W","    0",",,W",,,"  190",",,X","  240",",,X",,,,,"    0",",,0",,,"   45",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2002-12-11","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","   51",",,0","   33",",,0","  -67",",,0",,,,,,,,,,,,,,,,,"    5",",,X"," 2336",",,X"," 2329",",,W",,,,,,,,,"  -17",",,W","    0",",,W",,,"  250",",,X","  250",",,X",,,,,"   76",",,0",,,"   31",",,X","   45",",,X",,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
