"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024011","1999-08-29","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","  127",",,0,2400","    0",",,0","    0",",,0,","  178",",,0","  133",",,0",,,,,,,,,,,,,"   54",",,X"," 1657",",,X",,,,," 1657",",,W",,,,,,,,,"  156",",,W","    0",",,X",,,"  130",",,X","  130",",,X",,,,,"    0",",,0",,,"   94",",,X","  107",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-08-30","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  283",",,0","  167",",,0",,,,,,,,,,,,,"   36",",,X"," 2144",",,X",,,,," 2137",",,W",,,,,,,,,"  228",",,W","  379",",,X",,,"  150",",,X","  150",",,X",,,,,"    0",",,0",,,"   63",",,X","   76",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00024011","1999-08-31","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  350",",,0","  189",",,0",,,,,,,,,,,,,"   51",",,X"," 1654",",,X",,,,," 1859",",,W",,,,,,,,,"  272",",,W","  735",",,X",,,"  320",",,X","  330",",,X",,,,,"    0",",,0",,,"  103",",,X","  125",",,X",,,,,"    1",",,0","    1",",,X",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00024011","1999-09-01","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  194",",,0","  133",",,0",,,,,,,,,,,,,"   40",",,X"," 1002",",,X",,,,," 0933",",,W",,,,,,,,,"  167",",,W","  100",",,X",,,"   10",",,X","  360",",,X",,,,,"    0",",,0",,,"   94",",,X","  112",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-02","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   23",",,0,2400","    0",",,0","    0",",,0,","  144",",,0","  117",",,0",,,,,,,,,,,,,"   49",",,X"," 2240",",,X",,,,," 2240",",,W",,,,,,,,,"  133",",,W","    0",",,X",,,"   60",",,X","   60",",,X",,,,,"    0",",,0",,,"   89",",,X","  107",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-03","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   46",",,0,2400","    0",",,0","    0",",,0,","  133",",,0","  106",",,0",,,,,,,,,,,,,"   46",",,X"," 0033",",,X",,,,," 0033",",,W",,,,,,,,,"  122",",,W","    0",",,X",,,"   60",",,X","   60",",,X",,,,,"    0",",,0",,,"   76",",,X","   94",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-04","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","  119",",,0,2400","    0",",,0","    0",",,0,","  128",",,0","  106",",,0",,,,,,,,,,,,,"   44",",,X"," 1517",",,X",,,,," 1516",",,W",,,,,,,,,"  117",",,W","    0",",,X",,,"  320",",,X","  310",",,X",,,,,"    0",",,0",,,"   72",",,X","  103",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-05","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    8",",,0,2400","    0",",,0","    0",",,0,","  211",",,0","  100",",,0",,,,,,,,,,,,,"   26",",,X"," 1424",",,X",,,,," 1502",",,W",,,,,,,,,"  156",",,W","  530",",,X",,,"  270",",,X","  250",",,X",,,,,"    0",",,0",,,"   58",",,X","   72",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-06","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  289",",,0","  100",",,0",,,,,,,,,,,,,"   36",",,X"," 1653",",,X",,,,," 1652",",,W",,,,,,,,,"  194",",,W","  784",",,X",,,"  170",",,X","  180",",,X",,,,,"    0",",,0",,,"   76",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-07","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  217",",,0","  122",",,0",,,,,,,,,,,,,"   63",",,X"," 0230",",,X",,,,," 0309",",,W",,,,,,,,,"  172",",,W","  427",",,X",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"  130",",,X","  170",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-08","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    3",",,0,2400","    0",",,0","    0",",,0,","  172",",,0","   72",",,0",,,,,,,,,,,,,"   71",",,X"," 1234",",,X",,,,," 1729",",,W",,,,,,,,,"  122",",,W","  293",",,X",,,"  310",",,X","  330",",,X",,,,,"    0",",,0",,,"  143",",,X","  174",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-09","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  194",",,0","   56",",,0",,,,,,,,,,,,,"   50",",,X"," 1118",",,X",,,,," 1126",",,W",,,,,,,,,"  128",",,W","  775",",,X",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"  112",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-10","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  217",",,0","   39",",,0",,,,,,,,,,,,,"   17",",,X"," 2318",",,X",,,,," 1406",",,W",,,,,,,,,"  128",",,W","  611",",,X",,,"   50",",,X","  270",",,X",,,,,"    0",",,0",,,"   36",",,X","   45",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-11","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   53",",,0,2400","    0",",,0","    0",",,0,","  178",",,0","   94",",,0",,,,,,,,,,,,,"   36",",,X"," 1247",",,X",,,,," 1245",",,W",,,,,,,,,"  139",",,W","   77",",,X",,,"  330",",,X","  280",",,X",,,,,"    0",",,0",,,"   94",",,X","  116",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   41",",,0,2400","    0",",,0","    0",",,0,","  117",",,0","   83",",,0",,,,,,,,,,,,,"   85",",,X"," 1627",",,X",,,,," 1309",",,W",,,,,,,,,"  100",",,W","    0",",,X",,,"  320",",,X","  310",",,X",,,,,"    0",",,0",,,"  148",",,X","  197",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   10",",,0,2400","    0",",,0","    0",",,0,","  172",",,0","   56",",,0",,,,,,,,,,,,,"   55",",,X"," 1237",",,X",,,,," 1255",",,W",,,,,,,,,"  117",",,W","  519",",,X",,,"  310",",,X","  310",",,X",,,,,"    0",",,0",,,"  116",",,X","  148",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  161",",,0","   28",",,0",,,,,,,,,,,,,"   29",",,X"," 1406",",,X",,,,," 1407",",,W",,,,,,,,,"   94",",,W","  260",",,X",,,"  330",",,X","  340",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  200",",,0","   11",",,0",,,,,,,,,,,,,"   21",",,X"," 1722",",,X",,,,," 1440",",,W",,,,,,,,,"  106",",,W","  709",",,X",,,"  140",",,X","  170",",,X",,,,,"    0",",,0",,,"   63",",,X","   72",",,X",,,,,"    1",",,0","    1",",,X",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00024011","1999-09-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  233",",,0","   50",",,0",,,,,,,,,,,,,"   28",",,X"," 1547",",,X",,,,," 1546",",,W",,,,,,,,,"  144",",,W","  751",",,X",,,"  150",",,X","  150",",,X",,,,,"    0",",,0",,,"   63",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  261",",,0","  106",",,0",,,,,,,,,,,,,"   34",",,X"," 1436",",,X",,,,," 1441",",,W",,,,,,,,,"  183",",,W","  735",",,X",,,"  170",",,X","  170",",,X",,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-18","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  200",",,0","  111",",,0",,,,,,,,,,,,,"   42",",,X"," 1456",",,X",,,,," 1452",",,W",,,,,,,,,"  156",",,W","  276",",,X",,,"  350",",,X","  350",",,X",,,,,"    0",",,0",,,"   94",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-19","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  133",",,0","   56",",,0",,,,,,,,,,,,,"   36",",,X"," 1150",",,X",,,,," 1135",",,W",,,,,,,,,"   94",",,W","  183",",,X",,,"   10",",,X","  330",",,X",,,,,"    0",",,0",,,"   72",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-20","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  178",",,0","   61",",,0",,,,,,,,,,,,,"   18",",,X"," 1403",",,X",,,,," 1419",",,W",,,,,,,,,"  122",",,W","  622",",,X",,,"  210",",,X","  230",",,X",,,,,"    0",",,0",,,"   54",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-21","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  267",",,0","   39",",,0",,,,,,,,,,,,,"   19",",,X"," 1313",",,X",,,,," 1249",",,W",,,,,,,,,"  156",",,W","  735",",,X",,,"  260",",,X","  240",",,X",,,,,"    0",",,0",,,"   67",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-22","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  294",",,0","   39",",,0",,,,,,,,,,,,,"   15",",,X"," 2257",",,X",,,,," 2232",",,W",,,,,,,,,"  167",",,W","  720",",,X",,,"   30",",,X","   40",",,X",,,,,"    0",",,0",,,"   54",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-23","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  211",",,0","   78",",,0",,,,,,,,,,,,,"   29",",,X"," 1158",",,X",,,,," 1118",",,W",,,,,,,,,"  144",",,W","  714",",,X",,,"  120",",,X","  100",",,X",,,,,"    0",",,0",,,"   63",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-24","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  272",",,0","  100",",,0",,,,,,,,,,,,,"   48",",,X"," 1951",",,X",,,,," 1937",",,W",,,,,,,,,"  189",",,W","  652",",,X",,,"  330",",,X","  340",",,X",,,,,"    0",",,0",,,"   98",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-25","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   25",",,0,2400","    0",",,0","    0",",,0,","  144",",,0","   94",",,0",,,,,,,,,,,,,"   24",",,X"," 1543",",,X",,,,," 1548",",,W",,,,,,,,,"  122",",,W","   46",",,X",,,"   80",",,X","   70",",,X",,,,,"    0",",,0",,,"   76",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-26","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    5",",,0,2400","    0",",,0","    0",",,0,","  106",",,0","   39",",,0",,,,,,,,,,,,,"   45",",,X"," 1303",",,X",,,,," 1302",",,W",,,,,,,,,"   72",",,W","  106",",,X",,,"  330",",,X","  330",",,X",,,,,"    0",",,0",,,"   94",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-27","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  156",",,0","    0",",,0",,,,,,,,,,,,,"   28",",,X"," 1558",",,X",,,,," 1558",",,W",,,,,,,,,"   78",",,W","  388",",,X",,,"  310",",,X","  310",",,X",,,,,"    0",",,0",,,"   72",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-28","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  156",",,0","   11",",,0",,,,,,,,,,,,,"   27",",,X"," 1717",",,X",,,,," 1716",",,W",,,,,,,,,"   83",",,W","  449",",,X",,,"  250",",,X","  260",",,X",,,,,"    0",",,0",,,"  103",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-09-29","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  200",",,0","  -17",",,0",,,,,,,,,,,,,"   43",",,X"," 1638",",,X",,,,," 1645",",,W",,,,,,,,,"   94",",,W","  187",",,X",,,"  290",",,X","  270",",,X",,,,,"    0",",,0",,,"  130",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-09-30","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  111",",,0","   11",",,0",,,,,,,,,,,,,"   62",",,X"," 1022",",,X",,,,," 1109",",,W",,,,,,,,,"   61",",,W","  657",",,X",,,"  310",",,X","  310",",,X",,,,,"    0",",,0",,,"  112",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-01","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","   56",",,0","  -50",",,0",,,,,,,,,,,,,"   34",",,X"," 1547",",,X",,,,," 1620",",,W",,,,,,,,,"    6",",,W","  168",",,X",,,"  340",",,X","  320",",,X",,,,,"    0",",,0",,,"   67",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-02","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","   67",",,0","  -78",",,0",,,,,,,,,,,,,"   17",",,X"," 1644",",,X",,,,," 2138",",,W",,,,,,,,,"   -6",",,W","  266",",,X",,,"  170",",,X","  230",",,X",,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-03","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","   94",",,0","  -11",",,0",,,,,,,,,,,,,"   24",",,X"," 1405",",,X",,,,," 1602",",,W",,,,,,,,,"   44",",,W","  256",",,X",,,"  240",",,X","  220",",,X",,,,,"    0",",,0",,,"   63",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-10-04","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  200",",,0","  -33",",,0",,,,,,,,,,,,,"   26",",,X"," 1645",",,X",,,,," 1411",",,W",,,,,,,,,"   83",",,W","  462",",,X",,,"  190",",,X","  180",",,X",,,,,"    0",",,0",,,"   80",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-05","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  122",",,0","   -6",",,0",,,,,,,,,,,,,"   29",",,X"," 0942",",,X",,,,," 1726",",,W",,,,,,,,,"   61",",,W","  482",",,X",,,"   60",",,X","   80",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-06","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  156",",,0","   -6",",,0",,,,,,,,,,,,,"   69",",,X"," 1248",",,X",,,,," 1240",",,W",,,,,,,,,"   78",",,W","  153",",,X",,,"  130",",,X","  110",",,X",,,,,"    0",",,0",,,"  116",",,X","  139",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-07","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  172",",,0","   50",",,0",,,,,,,,,,,,,"   33",",,X"," 1131",",,X",,,,," 1358",",,W",,,,,,,,,"  111",",,W","  443",",,X",,,"  320",",,X","  350",",,X",,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-10-08","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  228",",,0","   50",",,0",,,,,,,,,,,,,"   35",",,X"," 1008",",,X",,,,," 1442",",,W",,,,,,,,,"  139",",,W","  661",",,X",,,"  290",",,X","  260",",,X",,,,,"    0",",,0",,,"   89",",,X","  112",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-09","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  200",",,0","   72",",,0",,,,,,,,,,,,,"   41",",,X"," 1226",",,X",,,,," 1228",",,W",,,,,,,,,"  139",",,W","  302",",,X",,,"  320",",,X","  330",",,X",,,,,"    0",",,0",,,"  107",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-10","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  178",",,0","   22",",,0",,,,,,,,,,,,,"   30",",,X"," 1148",",,X",,,,," 1251",",,W",,,,,,,,,"  100",",,W","  618",",,X",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-11","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  217",",,0","   22",",,0",,,,,,,,,,,,,"   47",",,X"," 1219",",,X",,,,," 1219",",,W",,,,,,,,,"  122",",,W","  361",",,X",,,"  190",",,X","  190",",,X",,,,,"    0",",,0",,,"  139",",,X","  174",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1999-10-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   79",",,0,2400","    0","T,,0","    0",",,0,","  128",",,0","   28",",,0",,,,,,,,,,,,,"   40",",,X"," 0326",",,X",,,,," 0324",",,W",,,,,,,,,"   78",",,W","    0",",,X",,,"  330",",,X","  310",",,X",,,,,"    0",",,0",,,"   80",",,X","  112",",,X",,,,,"    1",",,0",,,,,"    1",",,0",,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-10-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  100",",,0","    6",",,0",,,,,,,,,,,,,"   41",",,X"," 1557",",,X",,,,," 1641",",,W",,,,,,,,,"   56",",,W","  284",",,X",,,"  180",",,X","  190",",,X",,,,,"    0",",,0",,,"  107",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-10-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   10",",,0,2400","    0",",,0","    0",",,0,","  161",",,0","   78",",,0",,,,,,,,,,,,,"   21",",,X"," 0946",",,X",,,,," 0945",",,W",,,,,,,,,"  122",",,W","  154",",,X",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-10-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  139",",,0","   28",",,0",,,,,,,,,,,,,"   60",",,X"," 1315",",,X",,,,," 0020",",,W",,,,,,,,,"   83",",,W","  568",",,X",,,"  330",",,X","  290",",,X",,,,,"    0",",,0",,,"  107",",,X","  148",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-10-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0",",,0,","   78",",,0","  -11",",,0",,,,,,,,,,,,,"   50",",,X"," 1551",",,X",,,,," 1741",",,W",,,,,,,,,"   33",",,W","  274",",,X",,,"  330",",,X","  310",",,X",,,,,"    0",",,0",,,"  125",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,"    1",",,0",,,,,,
"USW00024011","1999-10-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   18",",,0,2400","    0",",,0","    0",",,0,","  111",",,0","  -67",",,0",,,,,,,,,,,,,"   29",",,X"," 1706",",,X",,,,," 1705",",,W",,,,,,,,,"   22",",,W","  282",",,X",,,"  220",",,X","  220",",,X",,,,,"    0",",,0",,,"  103",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","1999-10-18","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    3",",,0,2400","    0",",,0","    0",",,0,","   94",",,0","   28",",,0",,,,,,,,,,,,,"   55",",,X"," 1525",",,X",,,,," 1736",",,W",,,,,,,,,"   61",",,W","   98",",,X",,,"  340",",,X","  340",",,X",,,,,"    0",",,0",,,"  103",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
