"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV18","WV18_ATTRIBUTES"
"USW00024033","1997-07-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  350",",,0","  150",",,0",,,,,,,,,,,,,"   53",",,X"," 1702",",,X",,,,,,,,,,,,,,,,,,,,,"  120",",,X","  110",",,X",,,,,"    0",",,0",,,"  139",",,X","  183",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0",",,0,","    0",",,0,","  289",",,0","  139",",,0",,,,,,,,,,,,,"   42",",,X"," 1943",",,X",,,,,,,,,,,,,,,,,,,,,"  290",",,X","  280",",,X",,,,,"    0",",,0",,,"  116",",,X","  143",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0",",,0,","    0",",,0,","  189",",,0","  100",",,0",,,,,,,,,,,,,"   31",",,X"," 0145",",,X",,,,,,,,,,,,,,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"   72",",,X","   76",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   15",",,0,2400","    0",",,0,","    0",",,0,","  144",",,0","   94",",,0",,,,,,,,,,,,,"   26",",,X"," 1506",",,X",,,,,,,,,,,,,,,,,,,,,"  310",",,X","  320",",,X",,,,,"    0",",,0",,,"   72",",,X","   80",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-13","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    8",",,0,2400","    0",",,0,","    0",",,0,","  261",",,0","  111",",,0",,,,,,,,,,,,,"   56",",,X"," 1229",",,X",,,,,,,,,,,,,,,,,,,,,"  290",",,X","  270",",,X",,,,,"    0",",,0",,,"   98",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-14","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  311",",,0","  128",",,0",,,,,,,,,,,,,"   46",",,X"," 1128",",,X",,,,,,,,,,,,,,,,,,,,,"  220",",,X","  220",",,X",,,,,"    0",",,0",,,"   76",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-15","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  328",",,0","  156",",,0",,,,,,,,,,,,,"   44",",,X"," 1814",",,X",,,,,,,,,,,,,,,,,,,,,"  230",",,X","  240",",,X",,,,,"    0",",,0",,,"  165",",,X","  206",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-16","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  328",",,0","  167",",,0",,,,,,,,,,,,,"   41",",,X"," 0330",",,X",,,,,,,,,,,,,,,,,,,,,"  230",",,X","   90",",,X",,,,,"    0",",,0",,,"   72",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-17","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  306",",,0","  167",",,0",,,,,,,,,,,,,"   31",",,X"," 1746",",,X",,,,,,,,,,,,,,,,,,,,,"  290",",,X","  280",",,X",,,,,"    0",",,0",,,"  134",",,X","  161",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-18","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   25",",,0,2400","    0",",,0,","    0",",,0,","  272",",,0","  133",",,0",,,,,,,,,,,,,"   38",",,X"," 2003",",,X",,,,,,,,,,,,,,,,,,,,,"  310",",,X","  310",",,X",,,,,"    0",",,0",,,"  125",",,X","  143",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-19","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0",",,0,","    0",",,0,","  250",",,0","  150",",,0",,,,,,,,,,,,,"   38",",,X"," 2220",",,X",,,,,,,,,,,,,,,,,,,,,"   90",",,X","   80",",,X",,,,,"    0",",,0",,,"   76",",,X","   98",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-20","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","  409",",,0,2400","    0","T,,0,","    0",",,0,","  244",",,0","  106",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",",,X","  280",",,Z",,,,,"    0",",,0",,,"  443",",,X","  246",",,Z",,,,,"    1",",,0","    1",",,X","    1",",,0","    1",",,X","    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-21","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  272",",,0","  128",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",",,X","  100",",,Z",,,,,"    0",",,0",,,"  443",",,X","   72",",,Z",,,,,"    1",",,X","    1",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-22","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   23",",,0,2400","    0",",,0,","    0",",,0,","  328",",,0","  156",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",",,X","  210",",,Z",,,,,"    0",",,0",,,"  443",",,X","  183",",,Z",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-23","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  322",",,0","  183",",,0",,,,,,,,,,,,,"   38",",,X"," 2248",",,X",,,,,,,,,,,,,,,,,,,,,"  240",",,X","  260",",,X",,,,,"    0",",,0",,,"  134",",,X","  161",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-24","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  300",",,0","  189",",,0",,,,,,,,,,,,,"   40",",,X"," 2041",",,X",,,,,,,,,,,,,,,,,,,,,"  230",",,X","  220",",,X",,,,,"    0",",,0",,,"   80",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-25","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  289",",,0","  172",",,0",,,,,,,,,,,,,"   46",",,X"," 1703",",,X",,,,,,,,,,,,,,,,,,,,,"  310",",,X","  320",",,X",,,,,"    0",",,0",,,"  107",",,X","  125",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-26","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   13",",,0,2400","    0",",,0,","    0",",,0,","  289",",,0","  133",",,0",,,,,,,,,,,,,"   40",",,X"," 2226",",,X",,,,,,,,,,,,,,,,,,,,,"   20",",,X","   20",",,X",,,,,"    0",",,0",,,"   89",",,X","   94",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-27","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  278",",,0","  139",",,0",,,,,,,,,,,,,"   38",",,X"," 0025",",,X",,,,,,,,,,,,,,,,,,,,,"   20",",,X","   20",",,X",,,,,"    0",",,0",,,"   98",",,X","  112",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-28","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  289",",,0","  139",",,0",,,,,,,,,,,,,"   31",",,X"," 2347",",,X",,,,,,,,,,,,,,,,,,,,,"  250",",,X","  240",",,X",,,,,"    0",",,0",,,"   76",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-29","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    8",",,0,2400","    0",",,0,","    0",",,0,","  228",",,0","  161",",,0",,,,,,,,,,,,,"   41",",,X"," 1024",",,X",,,,,,,,,,,,,,,,,,,,,"  120",",,X","  130",",,X",,,,,"    0",",,0",,,"   89",",,X","  103",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-30","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  317",",,0","  150",",,0",,,,,,,,,,,,,"   22",",,X"," 1919",",,X",,,,,,,,,,,,,,,,,,,,,"  310",",,X","  320",",,X",,,,,"    0",",,0",,,"  116",",,X","  134",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-07-31","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0",",,0,","    0",",,0,","  317",",,0","  167",",,0",,,,,,,,,,,,,"   39",",,X"," 1633",",,X",,,,,,,,,,,,,,,,,,,,,"  300",",,X","  290",",,X",,,,,"    0",",,0",,,"  148",",,X","  179",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-01","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0",",,0,","    0",",,0,","  322",",,0","  133",",,0",,,,,,,,,,,,,"   43",",,X"," 1949",",,X",,,,,,,,,,,,,,,,,,,,,"  300",",,X","  310",",,X",,,,,"    0",",,0",,,"  143",",,X","  165",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-02","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0",",,0,","    0",",,0,","  311",",,0","  156",",,0",,,,,,,,,,,,,"   43",",,X"," 0540",",,X",,,,,,,,,,,,,,,,,,,,,"  260",",,X","  230",",,X",,,,,"    0",",,0",,,"  116",",,X","  134",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-03","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  333",",,0","  144",",,0",,,,,,,,,,,,,"   33",",,X"," 0246",",,X",,,,,,,,,,,,,,,,,,,,,"  220",",,X","   50",",,X",,,,,"    0",",,0",,,"   72",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-04","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  306",",,0","  172",",,0",,,,,,,,,,,,,"   25",",,X"," 2233",",,X",,,,,,,,,,,,,,,,,,,,,"  220",",,X","  220",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-05","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  261",",,0","  183",",,0",,,,,,,,,,,,,"   30",",,X"," 0050",",,X",,,,,,,,,,,,,,,,,,,,,"  230",",,X","   60",",,X",,,,,"    0",",,0",,,"   72",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-06","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  306",",,0","  144",",,0",,,,,,,,,,,,,"   33",",,X"," 0109",",,X",,,,,,,,,,,,,,,,,,,,,"  220",",,X","   70",",,X",,,,,"    0",",,0",,,"   63",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-07","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0",",,0,","    0",",,0,","  322",",,0","  139",",,0",,,,,,,,,,,,,"   41",",,X"," 2235",",,X",,,,,,,,,,,,,,,,,,,,,"  330",",,X","  350",",,X",,,,,"    0",",,0",,,"  165",",,X","  201",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-08","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   46",",,0,2400","    0",",,0,","    0",",,0,","  294",",,0","  133",",,0",,,,,,,,,,,,,"   54",",,X"," 1817",",,X",,,,,,,,,,,,,,,,,,,,,"   10",",,X","   20",",,X",,,,,"    0",",,0",,,"  134",",,X","  170",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   41",",,0,2400","    0",",,0,","    0",",,0,","  156",",,0","   94",",,0",,,,,,,,,,,,,"   34",",,X"," 1217",",,X",,,,,,,,,,,,,,,,,,,,,"   60",",,X","   80",",,X",,,,,"    0",",,0",,,"   63",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   36",",,0,2400","    0",",,0,","    0",",,0,","  150",",,0","   94",",,0",,,,,,,,,,,,,"   39",",,X"," 1302",",,X",,,,,,,,,,,,,,,,,,,,,"   40",",,X","   40",",,X",,,,,"    0",",,0",,,"   72",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  233",",,0","  122",",,0",,,,,,,,,,,,,"   25",",,X"," 1419",",,X",,,,,,,,,,,,,,,,,,,,,"  330",",,X","  340",",,X",,,,,"    0",",,0",,,"   67",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  261",",,0","  100",",,0",,,,,,,,,,,,,"   40",",,X"," 2031",",,X",,,,,,,,,,,,,,,,,,,,,"  220",",,X","  220",",,X",,,,,"    0",",,0",,,"   67",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-13","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  289",",,0","  139",",,0",,,,,,,,,,,,,"   53",",,X"," 1738",",,X",,,,,,,,,,,,,,,,,,,,,"  290",",,X","  290",",,X",,,,,"    0",",,0",,,"  143",",,X","  174",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-14","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0",",,0,","    0",",,0,","  267",",,0","  156",",,0",,,,,,,,,,,,,"   67",",,X"," 1424",",,X",,,,,,,,,,,,,,,,,,,,,"  270",",,X","  260",",,X",,,,,"    0",",,0",,,"  116",",,X","  139",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-15","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   69",",,0,2400","    0",",,0,","    0",",,0,","  211",",,0","  128",",,0",,,,,,,,,,,,,"   37",",,X"," 0050",",,X",,,,,,,,,,,,,,,,,,,,,"   10",",,X","   10",",,X",,,,,"    0",",,0",,,"  130",",,X","  161",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-16","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   25",",,0,2400","    0",",,0,","    0",",,0,","  156",",,0","  100",",,0",,,,,,,,,,,,,"   36",",,X"," 1250",",,X",,,,,,,,,,,,,,,,,,,,,"   40",",,X","   40",",,X",,,,,"    0",",,0",,,"   80",",,X","   94",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-17","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  222",",,0","   89",",,0",,,,,,,,,,,,,"   16",",,X"," 1730",",,X",,,,,,,,,,,,,,,,,,,,,"   60",",,X","   40",",,X",,,,,"    0",",,0",,,"   45",",,X","   72",",,X",,,,,"    1",",,0",,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-18","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0",",,0,","    0",",,0,","  244",",,0","  128",",,0",,,,,,,,,,,,,"   38",",,X"," 2016",",,X",,,,,,,,,,,,,,,,,,,,,"  220",",,X","  230",",,X",,,,,"    0",",,0",,,"  103",",,X","  125",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-19","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  278",",,0","  133",",,0",,,,,,,,,,,,,"   44",",,X"," 1400",",,X",,,,,,,,,,,,,,,,,,,,,"  330",",,X","  310",",,X",,,,,"    0",",,0",,,"   94",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-20","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  306",",,0","  117",",,0",,,,,,,,,,,,,"   26",",,X"," 1758",",,X",,,,,,,,,,,,,,,,,,,,,"  100",",,X","   90",",,X",,,,,"    0",",,0",,,"   63",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-21","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  322",",,0","  156",",,0",,,,,,,,,,,,,"   41",",,X"," 0305",",,X",,,,,,,,,,,,,,,,,,,,,"  120",",,X","  340",",,X",,,,,"    0",",,0",,,"  107",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-22","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  322",",,0","  133",",,0",,,,,,,,,,,,,"   29",",,X"," 0238",",,X",,,,,,,,,,,,,,,,,,,,,"  220",",,X","  220",",,X",,,,,"    0",",,0",,,"   72",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-23","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  350",",,0","  156",",,0",,,,,,,,,,,,,"   41",",,X"," 2311",",,X",,,,,,,,,,,,,,,,,,,,,"  210",",,X","  220",",,X",,,,,"    0",",,0",,,"  103",",,X","  152",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-24","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  311",",,0","  172",",,0",,,,,,,,,,,,,"   45",",,X"," 1423",",,X",,,,,,,,,,,,,,,,,,,,,"  310",",,X","  310",",,X",,,,,"    0",",,0",,,"  125",",,X","  148",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-25","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  294",",,0","  133",",,0",,,,,,,,,,,,,"   25",",,X"," 1136",",,X",,,,,,,,,,,,,,,,,,,,,"   60",",,X","  110",",,X",,,,,"    0",",,0",,,"   58",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-26","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  317",",,0","  144",",,0",,,,,,,,,,,,,"   32",",,X"," 2321",",,X",,,,,,,,,,,,,,,,,,,,,"  260",",,X","  260",",,X",,,,,"    0",",,0",,,"  116",",,X","  152",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-27","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   10",",,0,2400","    0",",,0,","    0",",,0,","  344",",,0","  172",",,0",,,,,,,,,,,,,"   38",",,X"," 1649",",,X",,,,,,,,,,,,,,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"  143",",,X","  174",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,
"USW00024033","1997-08-28","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  300",",,0","  128",",,0",,,,,,,,,,,,,"   33",",,X"," 2308",",,X",,,,,,,,,,,,,,,,,,,,,"  210",",,X","  230",",,X",,,,,"    0",",,0",,,"   76",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
